date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2005-01-21,2,39362,TN14,6.0,0.56978333,0.6239229,91.96651
2005-02-01,2,39362,TN14,6.0,0.5888,0.65088123,91.142395
2005-02-11,2,39362,TN14,6.0,0.60609996,0.6707625,91.0286
2005-02-21,2,39362,TN14,6.0,0.62123334,0.6825177,91.633736
2005-03-01,2,39362,TN14,6.0,0.63591665,0.6871166,93.054016
2005-03-11,2,39362,TN14,6.0,0.64994997,0.6832396,95.45992
2005-03-21,2,39362,TN14,6.0,0.65933335,0.66723335,98.898544
2005-04-01,2,39362,TN14,6.0,0.6588,0.6376302,103.07865
2005-04-11,2,39362,TN14,6.0,0.64234996,0.59533435,107.28546
2005-04-21,2,39362,TN14,6.0,0.6051666,0.5406896,110.91555
2005-05-01,2,39362,TN14,6.0,0.5509,0.478776,113.63979
2005-05-11,2,39362,TN14,6.0,0.48758334,0.41710833,115.08751
2005-05-21,2,39362,TN14,6.0,0.42173335,0.35985312,115.098145
2005-06-01,2,39362,TN14,6.0,0.36466667,0.31422812,113.848076
2005-06-11,2,39362,TN14,6.0,0.32241666,0.28269687,111.938736
2005-06-21,2,39362,TN14,6.0,0.29188332,0.26133645,109.81153
2005-07-01,2,39362,TN14,6.0,0.2711333,0.24623331,108.40553
2005-07-11,2,39362,TN14,6.0,0.2580333,0.24015312,106.16233
2005-07-21,2,39362,TN14,6.0,0.24958332,0.23670311,104.49252
2005-08-01,2,39362,TN14,6.0,0.24478331,0.2356125,103.21094
2005-08-11,2,39362,TN14,6.0,0.24328332,0.23608124,102.517494
2005-08-21,2,39362,TN14,6.0,0.24421667,0.23826458,102.064804
2005-09-01,2,39362,TN14,6.0,0.24686667,0.24277395,101.39791
2005-09-11,2,39362,TN14,6.0,0.25038332,0.24982291,100.186905
2005-09-21,2,39362,TN14,6.0,0.25439999,0.25984374,98.243065
2005-10-01,2,39362,TN14,6.0,0.25945,0.27331248,95.71235
2005-10-11,2,39362,TN14,6.0,0.26825,0.2911323,93.29225
2005-10-21,2,39362,TN14,6.0,0.28395,0.31507188,91.475136
2005-11-01,2,39362,TN14,6.0,0.3074,0.3432854,90.87547
2005-11-11,2,39362,TN14,6.0,0.33753332,0.3732375,91.56403
2005-11-21,2,39362,TN14,6.0,0.37378332,0.40550205,93.03653
2005-12-01,2,39362,TN14,6.0,0.41376665,0.43955725,94.73185
2005-12-11,2,39362,TN14,6.0,0.45471665,0.47483122,96.16741
2005-12-21,2,39362,TN14,6.0,0.49431664,0.51211876,96.83304
2006-01-01,2,39362,TN14,6.0,0.5359833,0.5544448,96.945724
2006-01-11,2,39362,TN14,6.0,0.57313335,0.5927875,96.94236
2006-01-21,2,39362,TN14,6.0,0.60295,0.6239229,96.88794
2006-02-01,2,39362,TN14,6.0,0.62935,0.65088123,96.92798
2006-02-11,2,39362,TN14,6.0,0.6480333,0.6707625,96.84651
2006-02-21,2,39362,TN14,6.0,0.65891665,0.6825177,96.77809
2006-03-01,2,39362,TN14,6.0,0.66365,0.6871166,96.81643
2006-03-11,2,39362,TN14,6.0,0.6608833,0.6832396,96.951035
2006-03-21,2,39362,TN14,6.0,0.64776665,0.66723335,97.28586
2006-04-01,2,39362,TN14,6.0,0.62266666,0.6376302,97.82389
2006-04-11,2,39362,TN14,6.0,0.58475,0.59533435,98.359856
2006-04-21,2,39362,TN14,6.0,0.53311664,0.5406896,98.71795
2006-05-01,2,39362,TN14,6.0,0.47368333,0.478776,99.036896
2006-05-11,2,39362,TN14,6.0,0.41378334,0.41710833,99.28817
2006-05-21,2,39362,TN14,6.0,0.3578833,0.35985312,99.51939
2006-06-01,2,39362,TN14,6.0,0.3135,0.31422812,99.800095
2006-06-11,2,39362,TN14,6.0,0.28291667,0.28269687,100.06606
2006-06-21,2,39362,TN14,6.0,0.26258332,0.26133645,100.4005
2006-07-01,2,39362,TN14,6.0,0.25063333,0.24623331,101.48531
2006-07-11,2,39362,TN14,6.0,0.24428332,0.24015312,101.423454
2006-07-21,2,39362,TN14,6.0,0.24076667,0.23670311,101.417336
2006-08-01,2,39362,TN14,6.0,0.2391,0.2356125,101.22106
2006-08-11,2,39362,TN14,6.0,0.23878331,0.23608124,100.94452
2006-08-21,2,39362,TN14,6.0,0.23948331,0.23826458,100.42279
2006-09-01,2,39362,TN14,6.0,0.24135,0.24277395,99.51363
2006-09-11,2,39362,TN14,6.0,0.24409999,0.24982291,98.09123
2006-09-21,2,39362,TN14,6.0,0.24704999,0.25984374,95.8709
2006-10-01,2,39362,TN14,6.0,0.25071666,0.27331248,93.011154
2006-10-11,2,39362,TN14,6.0,0.25654998,0.2911323,89.862495
2006-10-21,2,39362,TN14,6.0,0.26581666,0.31507188,86.50809
2006-11-01,2,39362,TN14,6.0,0.27896667,0.3432854,83.64578
2006-11-11,2,39362,TN14,6.0,0.29556668,0.3732375,81.64841
2006-11-21,2,39362,TN14,6.0,0.31793332,0.40550205,80.77534
2006-12-01,2,39362,TN14,6.0,0.34796667,0.43955725,81.29114
2006-12-11,2,39362,TN14,6.0,0.3857,0.47483122,83.01716
2006-12-21,2,39362,TN14,6.0,0.43221664,0.51211876,85.78555
2007-01-01,2,39362,TN14,6.0,0.49388334,0.5544448,89.98065
2007-01-11,2,39362,TN14,6.0,0.55625,0.5927875,94.31577
2007-01-21,2,39362,TN14,6.0,0.61083335,0.6239229,98.05771
2007-02-01,2,39362,TN14,6.0,0.6609166,0.65088123,101.43182
2007-02-11,2,39362,TN14,6.0,0.69881666,0.6707625,103.89229
2007-02-21,2,39362,TN14,6.0,0.7211166,0.6825177,105.26935
2007-03-01,2,39362,TN14,6.0,0.7308166,0.6871166,105.928505
2007-03-11,2,39362,TN14,6.0,0.7286666,0.6832396,106.19539
2007-03-21,2,39362,TN14,6.0,0.71173334,0.66723335,106.20439
2007-04-01,2,39362,TN14,6.0,0.6798166,0.6376302,106.13505
2007-04-11,2,39362,TN14,6.0,0.63526666,0.59533435,106.18784
2007-04-21,2,39362,TN14,6.0,0.5782,0.5406896,106.350266
2007-05-01,2,39362,TN14,6.0,0.5124666,0.478776,106.37144
2007-05-11,2,39362,TN14,6.0,0.44445,0.41710833,105.85339
2007-05-21,2,39362,TN14,6.0,0.37951666,0.35985312,104.79771
2007-06-01,2,39362,TN14,6.0,0.32721666,0.31422812,103.56605
2007-06-11,2,39362,TN14,6.0,0.29091668,0.28269687,102.47066
2007-06-21,2,39362,TN14,6.0,0.26638332,0.26133645,101.62103
2007-07-01,2,39362,TN14,6.0,0.25071666,0.24623331,101.51346
2007-07-11,2,39362,TN14,6.0,0.24065,0.24015312,100.17124
2007-07-21,2,39362,TN14,6.0,0.23421668,0.23670311,99.132744
2007-08-01,2,39362,TN14,6.0,0.2313,0.2356125,98.49009
2007-08-11,2,39362,TN14,6.0,0.23138332,0.23608124,98.35784
2007-08-21,2,39362,TN14,6.0,0.23355,0.23826458,98.364494
2007-09-01,2,39362,TN14,6.0,0.23958331,0.24277395,98.91021
2007-09-11,2,39362,TN14,6.0,0.25196666,0.24982291,100.715004
2007-09-21,2,39362,TN14,6.0,0.27321666,0.25984374,104.31602
2007-10-01,2,39362,TN14,6.0,0.3041833,0.27331248,109.548294
2007-10-11,2,39362,TN14,6.0,0.34385,0.2911323,115.45374
2007-10-21,2,39362,TN14,6.0,0.38979998,0.31507188,120.46943
2007-11-01,2,39362,TN14,6.0,0.43106663,0.3432854,122.319984
2007-11-11,2,39362,TN14,6.0,0.46241665,0.3732375,121.07071
2007-11-21,2,39362,TN14,6.0,0.49019998,0.40550205,118.59442
2007-12-01,2,39362,TN14,6.0,0.5177,0.43955725,115.96192
2007-12-11,2,39362,TN14,6.0,0.5463833,0.47483122,113.63336
2007-12-21,2,39362,TN14,6.0,0.57771665,0.51211876,111.669754
2008-01-01,2,39362,TN14,6.0,0.6134833,0.5544448,109.7674
2008-01-11,2,39362,TN14,6.0,0.6436333,0.5927875,107.91022
2008-01-21,2,39362,TN14,6.0,0.66463333,0.6239229,106.04081
2008-02-01,2,39362,TN14,6.0,0.67955,0.65088123,104.09038
2008-02-11,2,39362,TN14,6.0,0.6872,0.6707625,102.28057
2008-02-21,2,39362,TN14,6.0,0.68806666,0.6825177,100.757515
2008-03-01,2,39362,TN14,6.0,0.6821833,0.6871166,99.33073
2008-03-11,2,39362,TN14,6.0,0.66833335,0.6832396,97.96707
2008-03-21,2,39362,TN14,6.0,0.64371663,0.66723335,96.72119
2008-04-01,2,39362,TN14,6.0,0.6067,0.6376302,95.501915
2008-04-11,2,39362,TN14,6.0,0.55745,0.59533435,94.12949
2008-04-21,2,39362,TN14,6.0,0.49733335,0.5406896,92.660065
2008-05-01,2,39362,TN14,6.0,0.43394998,0.478776,91.52268
2008-05-11,2,39362,TN14,6.0,0.37538332,0.41710833,91.067375
2008-05-21,2,39362,TN14,6.0,0.3248833,0.35985312,91.46773
2008-06-01,2,39362,TN14,6.0,0.28704998,0.31422812,92.53816
2008-06-11,2,39362,TN14,6.0,0.26196668,0.28269687,93.76904
2008-06-21,2,39362,TN14,6.0,0.24556667,0.26133645,94.934814
2008-07-01,2,39362,TN14,6.0,0.2357,0.24623331,96.44425
2008-07-11,2,39362,TN14,6.0,0.2304,0.24015312,96.638626
2008-07-21,2,39362,TN14,6.0,0.22823332,0.23670311,97.0458
2008-08-01,2,39362,TN14,6.0,0.22835,0.2356125,97.457214
2008-08-11,2,39362,TN14,6.0,0.23108332,0.23608124,98.25297
2008-08-21,2,39362,TN14,6.0,0.23809999,0.23826458,99.94291
2008-09-01,2,39362,TN14,6.0,0.2499,0.24277395,102.43398
2008-09-11,2,39362,TN14,6.0,0.26551667,0.24982291,105.23434
2008-09-21,2,39362,TN14,6.0,0.28343332,0.25984374,107.61337
2008-10-01,2,39362,TN14,6.0,0.30018333,0.27331248,108.311104
2008-10-11,2,39362,TN14,6.0,0.31395,0.2911323,106.68881
2008-10-21,2,39362,TN14,6.0,0.32776666,0.31507188,103.47735
2008-11-01,2,39362,TN14,6.0,0.34329998,0.3432854,100.00371
2008-11-11,2,39362,TN14,6.0,0.36049998,0.3732375,96.99046
2008-11-21,2,39362,TN14,6.0,0.3797833,0.40550205,94.35376
2008-12-01,2,39362,TN14,6.0,0.40151668,0.43955725,92.2296
2008-12-11,2,39362,TN14,6.0,0.42713335,0.47483122,90.911766
2008-12-21,2,39362,TN14,6.0,0.45851663,0.51211876,90.46428
2009-01-01,2,39362,TN14,6.0,0.49901664,0.5544448,90.82991
2009-01-11,2,39362,TN14,6.0,0.53921664,0.5927875,91.665855
2009-01-21,2,39362,TN14,6.0,0.57628334,0.6239229,92.93101
2009-02-01,2,39362,TN14,6.0,0.6091166,0.65088123,94.04113
2009-02-11,2,39362,TN14,6.0,0.63581663,0.6707625,95.15154
2009-02-21,2,39362,TN14,6.0,0.65569997,0.6825177,96.33897
2009-03-01,2,39362,TN14,6.0,0.67111665,0.6871166,97.82938
2009-03-11,2,39362,TN14,6.0,0.68273336,0.6832396,99.93096
2009-03-21,2,39362,TN14,6.0,0.6860166,0.66723335,102.61885
2009-04-01,2,39362,TN14,6.0,0.6776666,0.6376302,105.82237
2009-04-11,2,39362,TN14,6.0,0.6548333,0.59533435,109.21987
2009-04-21,2,39362,TN14,6.0,0.6127666,0.5406896,112.202194
2009-05-01,2,39362,TN14,6.0,0.55293334,0.478776,114.02434
2009-05-11,2,39362,TN14,6.0,0.4852,0.41710833,114.57727
2009-05-21,2,39362,TN14,6.0,0.41536665,0.35985312,113.54474
2009-06-01,2,39362,TN14,6.0,0.35531667,0.31422812,111.28099
2009-06-11,2,39362,TN14,6.0,0.31113333,0.28269687,108.54726
2009-06-21,2,39362,TN14,6.0,0.27969998,0.26133645,105.8983
2009-07-01,2,39362,TN14,6.0,0.25946668,0.24623331,104.4672
2009-07-11,2,39362,TN14,6.0,0.24804999,0.24015312,102.72162
2009-07-21,2,39362,TN14,6.0,0.243,0.23670311,102.1963
2009-08-01,2,39362,TN14,6.0,0.2427,0.2356125,102.48151
2009-08-11,2,39362,TN14,6.0,0.24521667,0.23608124,103.1933
2009-08-21,2,39362,TN14,6.0,0.24998333,0.23826458,104.06528
2009-09-01,2,39362,TN14,6.0,0.25711668,0.24277395,104.8989
2009-09-11,2,39362,TN14,6.0,0.26663333,0.24982291,105.60677
2009-09-21,2,39362,TN14,6.0,0.27886668,0.25984374,106.13952
2009-10-01,2,39362,TN14,6.0,0.2931,0.27331248,106.12024
2009-10-11,2,39362,TN14,6.0,0.30913332,0.2911323,105.27685
2009-10-21,2,39362,TN14,6.0,0.3278833,0.31507188,103.50929
2009-11-01,2,39362,TN14,6.0,0.34926668,0.3432854,101.520836
2009-11-11,2,39362,TN14,6.0,0.37316665,0.3732375,99.98327
2009-11-21,2,39362,TN14,6.0,0.40089998,0.40550205,98.98968
2009-12-01,2,39362,TN14,6.0,0.43289998,0.43955725,98.640144
2009-12-11,2,39362,TN14,6.0,0.4689,0.47483122,98.86987
2009-12-21,2,39362,TN14,6.0,0.51,0.51211876,99.62308
2010-01-01,2,39362,TN14,6.0,0.5595833,0.5544448,100.85013
2010-01-11,2,39362,TN14,6.0,0.60555,0.5927875,101.98549
2010-01-21,2,39362,TN14,6.0,0.6415166,0.6239229,102.61065
2010-02-01,2,39362,TN14,6.0,0.6717833,0.65088123,102.98226
2010-02-11,2,39362,TN14,6.0,0.69416666,0.6707625,103.24714
2010-02-21,2,39362,TN14,6.0,0.7083166,0.6825177,103.52196
2010-03-01,2,39362,TN14,6.0,0.7150166,0.6871166,103.78501
2010-03-11,2,39362,TN14,6.0,0.7108166,0.6832396,103.760994
2010-03-21,2,39362,TN14,6.0,0.68978333,0.66723335,103.14403
2010-04-01,2,39362,TN14,6.0,0.65225,0.6376302,102.12611
2010-04-11,2,39362,TN14,6.0,0.5998166,0.59533435,100.694565
2010-04-21,2,39362,TN14,6.0,0.53215,0.5406896,98.5543
2010-05-01,2,39362,TN14,6.0,0.46116665,0.478776,96.669785
2010-05-11,2,39362,TN14,6.0,0.3963,0.41710833,95.54529
2010-05-21,2,39362,TN14,6.0,0.34073332,0.35985312,95.33497
2010-06-01,2,39362,TN14,6.0,0.2997,0.31422812,96.01126
2010-06-11,2,39362,TN14,6.0,0.27326667,0.28269687,97.16553
2010-06-21,2,39362,TN14,6.0,0.25598332,0.26133645,98.280594
2010-07-01,2,39362,TN14,6.0,0.2444,0.24623331,99.38112
2010-07-11,2,39362,TN14,6.0,0.23656666,0.24015312,98.76395
2010-07-21,2,39362,TN14,6.0,0.23141667,0.23670311,98.15613
2010-08-01,2,39362,TN14,6.0,0.22841667,0.2356125,97.48057
2010-08-11,2,39362,TN14,6.0,0.22721668,0.23608124,96.90138
2010-08-21,2,39362,TN14,6.0,0.228,0.23826458,96.439186
2010-09-01,2,39362,TN14,6.0,0.23169999,0.24277395,96.217575
2010-09-11,2,39362,TN14,6.0,0.23921667,0.24982291,96.462494
2010-09-21,2,39362,TN14,6.0,0.25211668,0.25984374,97.506134
2010-10-01,2,39362,TN14,6.0,0.27198333,0.27331248,99.58889
2010-10-11,2,39362,TN14,6.0,0.2999,0.2911323,102.570175
2010-10-21,2,39362,TN14,6.0,0.3370833,0.31507188,106.02934
2010-11-01,2,39362,TN14,6.0,0.37813333,0.3432854,108.86071
2010-11-11,2,39362,TN14,6.0,0.41478333,0.3732375,109.81621
2010-11-21,2,39362,TN14,6.0,0.44733334,0.40550205,109.18356
2010-12-01,2,39362,TN14,6.0,0.47556663,0.43955725,107.3555
2010-12-11,2,39362,TN14,6.0,0.50138336,0.47483122,105.05917
2010-12-21,2,39362,TN14,6.0,0.52896667,0.51211876,102.99722
2011-01-01,2,39362,TN14,6.0,0.56408334,0.5544448,101.59461
2011-01-11,2,39362,TN14,6.0,0.59966666,0.5927875,101.0702
2011-01-21,2,39362,TN14,6.0,0.62978333,0.6239229,100.869606
2011-02-01,2,39362,TN14,6.0,0.6562333,0.65088123,100.76362
2011-02-11,2,39362,TN14,6.0,0.6767833,0.6707625,100.83535
2011-02-21,2,39362,TN14,6.0,0.6903333,0.6825177,101.066956
2011-03-01,2,39362,TN14,6.0,0.6969,0.6871166,101.32724
2011-03-11,2,39362,TN14,6.0,0.6929333,0.6832396,101.322044
2011-03-21,2,39362,TN14,6.0,0.6717333,0.66723335,100.62741
2011-04-01,2,39362,TN14,6.0,0.63341665,0.6376302,99.38724
2011-04-11,2,39362,TN14,6.0,0.58103335,0.59533435,97.783936
2011-04-21,2,39362,TN14,6.0,0.51905,0.5406896,96.336555
2011-05-01,2,39362,TN14,6.0,0.45518333,0.478776,95.538246
2011-05-11,2,39362,TN14,6.0,0.39591667,0.41710833,95.46323
2011-05-21,2,39362,TN14,6.0,0.34403333,0.35985312,96.14013
2011-06-01,2,39362,TN14,6.0,0.3039,0.31422812,97.16438
2011-06-11,2,39362,TN14,6.0,0.27651668,0.28269687,98.142395
2011-06-21,2,39362,TN14,6.0,0.25728333,0.26133645,98.69815
2011-07-01,2,39362,TN14,6.0,0.24454999,0.24623331,99.43176
2011-07-11,2,39362,TN14,6.0,0.23686667,0.24015312,98.86734
2011-07-21,2,39362,TN14,6.0,0.23281667,0.23670311,98.64443
2011-08-01,2,39362,TN14,6.0,0.23124999,0.2356125,98.47258
2011-08-11,2,39362,TN14,6.0,0.23036666,0.23608124,98.002464
2011-08-21,2,39362,TN14,6.0,0.22978333,0.23826458,97.05782
2011-09-01,2,39362,TN14,6.0,0.23033331,0.24277395,95.75077
2011-09-11,2,39362,TN14,6.0,0.23341666,0.24982291,94.52802
2011-09-21,2,39362,TN14,6.0,0.24049999,0.25984374,93.756935
2011-10-01,2,39362,TN14,6.0,0.25381666,0.27331248,93.96998
2011-10-11,2,39362,TN14,6.0,0.27501667,0.2911323,95.27584
2011-10-21,2,39362,TN14,6.0,0.3069333,0.31507188,97.7707
2011-11-01,2,39362,TN14,6.0,0.34785,0.3432854,101.16062
2011-11-11,2,39362,TN14,6.0,0.39318332,0.3732375,104.71268
2011-11-21,2,39362,TN14,6.0,0.44105,0.40550205,107.80412
2011-12-01,2,39362,TN14,6.0,0.4867,0.43955725,109.62967
2011-12-11,2,39362,TN14,6.0,0.52608335,0.47483122,109.76545
2011-12-21,2,39362,TN14,6.0,0.56009996,0.51211876,108.53579
2012-01-01,2,39362,TN14,6.0,0.59101665,0.5544448,106.05049
2012-01-11,2,39362,TN14,6.0,0.61483335,0.5927875,103.429726
2012-01-21,2,39362,TN14,6.0,0.63135,0.6239229,101.102066
2012-02-01,2,39362,TN14,6.0,0.6432,0.65088123,98.90405
2012-02-11,2,39362,TN14,6.0,0.64825,0.6707625,96.87657
2012-02-21,2,39362,TN14,6.0,0.64883333,0.6825177,95.40156
2012-03-01,2,39362,TN14,6.0,0.6468666,0.6871166,94.539536
2012-03-11,2,39362,TN14,6.0,0.6425666,0.6832396,94.45298
2012-03-21,2,39362,TN14,6.0,0.63371664,0.66723335,95.32695
2012-04-01,2,39362,TN14,6.0,0.61785,0.6376302,97.12342
2012-04-11,2,39362,TN14,6.0,0.5929166,0.59533435,99.62536
2012-04-21,2,39362,TN14,6.0,0.55508333,0.5406896,102.43677
2012-05-01,2,39362,TN14,6.0,0.5043,0.478776,104.82699
2012-05-11,2,39362,TN14,6.0,0.44746664,0.41710833,106.49919
2012-05-21,2,39362,TN14,6.0,0.39006665,0.35985312,107.37181
2012-06-01,2,39362,TN14,6.0,0.34085,0.31422812,107.30913
